2022-01-25 12:40:14,11.01
﻿2022-01-25 12:40:20,11.01
﻿2022-01-25 12:40:26,11.28
﻿2022-01-25 12:40:32,11.27
﻿2022-01-25 12:40:38,11.53
﻿2022-01-25 12:40:44,11.78
﻿2022-01-25 12:40:50,11.79
﻿2022-01-25 12:40:56,12.3
﻿2022-01-25 12:41:02,12.3
﻿2022-01-25 12:41:08,11.79
﻿2022-01-25 12:41:14,12.05
﻿2022-01-25 12:41:20,12.06
﻿2022-01-25 12:41:26,12.57
﻿2022-01-25 12:41:32,13.08
﻿2022-01-25 12:41:38,14.1
﻿2022-01-25 12:41:44,13.59
﻿2022-01-25 12:41:50,13.85
﻿2022-01-25 12:41:56,13.85
﻿2022-01-25 12:42:02,14.11
﻿2022-01-25 12:42:08,14.88
﻿2022-01-25 12:42:14,14.63
﻿2022-01-25 12:42:20,14.62
﻿2022-01-25 12:42:26,15.65
﻿2022-01-25 12:42:32,15.65
﻿2022-01-25 12:42:38,15.65
﻿2022-01-25 12:42:44,15.92
﻿2022-01-25 12:42:50,16.69
﻿2022-01-25 12:42:56,16.18
﻿2022-01-25 12:43:02,16.44
﻿2022-01-25 12:43:08,16.44
﻿2022-01-25 12:43:14,16.44
﻿2022-01-25 12:43:20,16.45
﻿2022-01-25 12:43:26,17.22
﻿2022-01-25 12:43:32,16.69
﻿2022-01-25 12:43:38,16.96
﻿2022-01-25 12:43:44,17.19
﻿2022-01-25 12:43:51,16.93
﻿2022-01-25 12:43:56,17.7
﻿2022-01-25 12:44:02,17.72
﻿2022-01-25 12:44:08,17.96
﻿2022-01-25 12:44:14,17.98
﻿2022-01-25 12:44:21,17.99
﻿2022-01-25 12:44:27,17.98
﻿2022-01-25 12:44:33,18.25
﻿2022-01-25 12:44:39,17.47
﻿2022-01-25 12:44:45,17.47
﻿2022-01-25 12:44:51,18.51
﻿2022-01-25 12:44:57,18.51
﻿2022-01-25 12:45:03,18.79
﻿2022-01-25 12:45:09,18.51
﻿2022-01-25 12:45:15,18.98
﻿2022-01-25 12:45:21,19.27
﻿2022-01-25 12:45:27,19.01
﻿2022-01-25 12:45:33,19.8
﻿2022-01-25 12:45:39,20.04
﻿2022-01-25 12:45:45,20.06
﻿2022-01-25 12:45:51,19.8
﻿2022-01-25 12:45:57,20.33
﻿2022-01-25 12:46:03,20.32
