2022-01-25 12:40:38,12.04
﻿2022-01-25 12:40:44,11.78
﻿2022-01-25 12:40:50,12.31
﻿2022-01-25 12:40:56,12.31
﻿2022-01-25 12:41:02,12.56
﻿2022-01-25 12:41:09,12.3
﻿2022-01-25 12:41:15,13.07
﻿2022-01-25 12:41:21,12.57
﻿2022-01-25 12:41:27,13.59
﻿2022-01-25 12:41:32,13.08
﻿2022-01-25 12:41:39,13.59
﻿2022-01-25 12:41:45,13.59
﻿2022-01-25 12:41:51,13.85
﻿2022-01-25 12:41:57,13.85
﻿2022-01-25 12:42:03,14.36
﻿2022-01-25 12:42:09,14.62
﻿2022-01-25 12:42:15,14.89
﻿2022-01-25 12:42:21,14.62
﻿2022-01-25 12:42:27,15.14
﻿2022-01-25 12:42:33,16.17
﻿2022-01-25 12:42:39,15.91
﻿2022-01-25 12:42:45,15.67
﻿2022-01-25 12:42:51,15.67
﻿2022-01-25 12:42:57,15.67
﻿2022-01-25 12:43:03,16.69
﻿2022-01-25 12:43:09,16.19
﻿2022-01-25 12:43:15,17.21
﻿2022-01-25 12:43:21,17.21
﻿2022-01-25 12:43:27,17.22
﻿2022-01-25 12:43:33,17.22
﻿2022-01-25 12:43:39,16.44
﻿2022-01-25 12:43:45,16.67
﻿2022-01-25 12:43:51,16.93
﻿2022-01-25 12:43:57,17.19
﻿2022-01-25 12:44:03,17.45
﻿2022-01-25 12:44:09,17.71
﻿2022-01-25 12:44:15,17.21
﻿2022-01-25 12:44:21,17.97
﻿2022-01-25 12:44:27,17.98
﻿2022-01-25 12:44:33,18.49
﻿2022-01-25 12:44:39,17.99
﻿2022-01-25 12:44:45,17.73
﻿2022-01-25 12:44:51,18.51
﻿2022-01-25 12:44:57,18.51
﻿2022-01-25 12:45:03,18.53
﻿2022-01-25 12:45:09,18.77
﻿2022-01-25 12:45:15,19.24
﻿2022-01-25 12:45:21,19.27
﻿2022-01-25 12:45:27,20.04
﻿2022-01-25 12:45:33,19.27
﻿2022-01-25 12:45:39,19.54
﻿2022-01-25 12:45:45,20.06
﻿2022-01-25 12:45:51,20.06
﻿2022-01-25 12:45:57,20.59
﻿2022-01-25 12:46:03,20.58
﻿2022-01-25 12:46:09,20.84
﻿2022-01-25 12:46:15,20.85
﻿2022-01-25 12:46:21,21.37
﻿2022-01-25 12:46:27,21.37
﻿2022-01-25 12:46:33,21.88
﻿2022-01-25 12:46:39,22.14
﻿2022-01-25 12:46:45,22.4
﻿2022-01-25 12:46:51,22.4
﻿2022-01-25 12:46:57,22.66
﻿2022-01-25 12:47:03,22.66
﻿2022-01-25 12:47:09,22.95
﻿2022-01-25 12:47:15,22.95
﻿2022-01-25 12:47:21,23.46
﻿2022-01-25 12:47:27,23.71
﻿2022-01-25 12:47:33,24
﻿2022-01-25 12:47:39,23.48
﻿2022-01-25 12:47:45,23.73
﻿2022-01-25 12:47:51,23.73
﻿2022-01-25 12:47:57,23.99
﻿2022-01-25 12:48:03,23.99
﻿2022-01-25 12:48:09,23.73
﻿2022-01-25 12:48:15,24.02
﻿2022-01-25 12:48:21,23.48
﻿2022-01-25 12:48:27,23.48
﻿2022-01-25 12:48:33,22.99
﻿2022-01-25 12:48:39,23.48
﻿2022-01-25 12:48:45,22.97
﻿2022-01-25 12:48:51,21.94
﻿2022-01-25 12:48:57,21.94
﻿2022-01-25 12:49:03,22.46
﻿2022-01-25 12:49:09,21.94
﻿2022-01-25 12:49:15,21.43
﻿2022-01-25 12:49:21,21.13
﻿2022-01-25 12:49:27,20.89
﻿2022-01-25 12:49:33,20.91
﻿2022-01-25 12:49:39,21.43
﻿2022-01-25 12:49:45,20.13
﻿2022-01-25 12:49:51,20.9
﻿2022-01-25 12:49:57,20.38
﻿2022-01-25 12:50:03,20.13
﻿2022-01-25 12:50:09,19.88
﻿2022-01-25 12:50:15,20.66
﻿2022-01-25 12:50:21,20.39
﻿2022-01-25 12:50:27,21.17
﻿2022-01-25 12:50:33,20.14
﻿2022-01-25 12:50:39,20.66
﻿2022-01-25 12:50:45,20.66
﻿2022-01-25 12:50:51,20.15
﻿2022-01-25 12:50:57,19.89
﻿2022-01-25 12:51:03,19.88
﻿2022-01-25 12:51:09,19.88
﻿2022-01-25 12:51:15,20.16
﻿2022-01-25 12:51:21,20.68
﻿2022-01-25 12:51:27,20.42
﻿2022-01-25 12:51:33,20.42
﻿2022-01-25 12:51:39,20.94
﻿2022-01-25 12:51:45,20.93
﻿2022-01-25 12:51:51,20.42
﻿2022-01-25 12:51:57,20.68
﻿2022-01-25 12:52:03,19.89
﻿2022-01-25 12:52:09,20.69
﻿2022-01-25 12:52:15,20.68
﻿2022-01-25 12:52:21,20.16
﻿2022-01-25 12:52:27,20.6
﻿2022-01-25 12:52:33,19.63
﻿2022-01-25 12:52:39,20.08
﻿2022-01-25 12:52:45,19.05
﻿2022-01-25 12:52:51,18.94
﻿2022-01-25 12:52:57,19.37
﻿2022-01-25 12:53:03,18.55
﻿2022-01-25 12:53:09,18.98
﻿2022-01-25 12:53:15,18.69
﻿2022-01-25 12:53:21,18.42
﻿2022-01-25 12:53:27,18.59
﻿2022-01-25 12:53:33,17.57
﻿2022-01-25 12:53:39,17.43
﻿2022-01-25 12:53:45,16.94
﻿2022-01-25 12:53:51,16.94
﻿2022-01-25 12:53:57,17.16
﻿2022-01-25 12:54:03,15.7
﻿2022-01-25 12:54:09,17.11
﻿2022-01-25 12:54:15,16.41
﻿2022-01-25 12:54:21,16.68
﻿2022-01-25 12:54:27,16.41
