2021-07-09 00:00:02,0
﻿2021-07-09 00:00:08,0
﻿2021-07-09 00:00:14,0
﻿2021-07-09 00:00:20,0
﻿2021-07-09 00:00:26,0
﻿2021-07-09 00:00:32,0
﻿2021-07-09 00:00:38,0
﻿2021-07-09 00:00:44,0
﻿2021-07-09 00:00:50,0
﻿2021-07-09 00:00:56,0
﻿2021-07-09 00:01:02,0
﻿2021-07-09 00:01:08,0
﻿2021-07-09 00:01:14,0
﻿2021-07-09 00:01:20,0
﻿2021-07-09 00:01:26,0
﻿2021-07-09 00:01:32,0
﻿2021-07-09 00:01:38,0
﻿2021-07-09 00:01:44,0
﻿2021-07-09 00:01:50,0
﻿2021-07-09 00:01:56,0
﻿2021-07-09 00:02:02,0
﻿2021-07-09 00:02:08,0
﻿2021-07-09 00:02:14,0
﻿2021-07-09 00:02:20,0
﻿2021-07-09 00:02:26,0
﻿2021-07-09 00:02:32,0
﻿2021-07-09 00:02:38,0
﻿2021-07-09 00:02:44,0
﻿2021-07-09 00:02:50,0
﻿2021-07-09 00:02:56,0
﻿2021-07-09 00:03:02,0
﻿2021-07-09 00:03:08,0
﻿2021-07-09 00:03:14,0
﻿2021-07-09 00:03:20,0
﻿2021-07-09 00:03:26,0
﻿2021-07-09 00:03:32,0
﻿2021-07-09 00:03:38,0
﻿2021-07-09 00:03:44,0
﻿2021-07-09 00:03:50,0
﻿2021-07-09 00:03:56,0
﻿2021-07-09 00:04:02,0
﻿2021-07-09 00:04:08,0
﻿2021-07-09 00:04:14,0
﻿2021-07-09 00:04:20,0
﻿2021-07-09 00:04:26,0
﻿2021-07-09 00:04:32,0
﻿2021-07-09 00:04:38,0
﻿2021-07-09 00:04:44,0
﻿2021-07-09 00:04:50,0
﻿2021-07-09 00:04:56,0
﻿2021-07-09 00:05:02,0
﻿2021-07-09 00:05:08,0
﻿2021-07-09 00:05:14,0
﻿2021-07-09 00:05:20,0
﻿2021-07-09 00:05:26,0
﻿2021-07-09 00:05:32,0
